name,condition,conf_clear,conf_adverse,conf_drop_pct,ent_clear,ent_adverse,ent_rise,kl,mean_iou_adv,iou_adv_c0,iou_adv_c1,iou_adv_c2,iou_adv_c3,iou_adv_c4,iou_adv_c5,iou_adv_c6,iou_adv_c7,iou_adv_c8,iou_adv_c9,iou_adv_c10,iou_adv_c11,iou_adv_c12,iou_adv_c13,iou_adv_c14,iou_adv_c15,iou_adv_c16,iou_adv_c17,iou_adv_c18
GOPR0351_frame_000121,night,0.9799191951751709,0.9493711590766907,0.031174035509406554,0.05235973745584488,0.12548109889030457,0.07312136143445969,2.2755160331726074,0.3492620587348938,0.8448137044906616,0.004554868675768375,0.607356607913971,0.7424823045730591,,0.16249717772006989,0.0,0.30179253220558167,0.7262639403343201,0.0,0.0,0.3468039333820343,0.0,0.4437541961669922,,0.0,0.9304133653640747,,0.47746041417121887
GOPR0351_frame_000087,night,0.974878191947937,0.9060640335083008,0.07058744190006129,0.06382869184017181,0.22141501307487488,0.15758632123470306,1.6873879432678223,0.24698472023010254,0.8788898587226868,0.17215557396411896,0.657213568687439,0.10685799270868301,0.6254505515098572,0.5019354820251465,0.0,0.0,0.511210560798645,0.004072343930602074,0.0,,0.0,0.0,,,,0.0,
GOPR0351_frame_000091,night,0.9673093557357788,0.9299318194389343,0.03864072614288548,0.08872517943382263,0.17434009909629822,0.08561491966247559,3.347691059112549,0.3407815992832184,0.6996907591819763,0.05355764925479889,0.5892136096954346,0.15148217976093292,0.0,0.4970414340496063,,0.710747241973877,0.4189040958881378,0.8565046787261963,0.0,0.0,0.0,0.31742241978645325,,,,,0.4763779640197754
GOPR0351_frame_000724,night,0.9551525115966797,0.9073971509933472,0.04999762815210111,0.11150374263525009,0.24399062991142273,0.13248688727617264,3.607560396194458,0.3806895613670349,0.870206356048584,0.3073626756668091,0.23205511271953583,0.22695516049861908,0.0,0.5478250980377197,0.7079115509986877,0.7993865609169006,0.5624495148658752,0.10204081982374191,0.0,0.0,,0.6972875595092773,0.27617329359054565,,,,
GOPR0351_frame_000141,night,0.9617435932159424,0.9293010234832764,0.03373307565985611,0.09618520736694336,0.193124920129776,0.09693971276283264,2.6658437252044678,0.18536294996738434,0.6638076901435852,0.26698440313339233,0.7158686518669128,0.04132680222392082,0.0,0.3468811511993408,,0.0567886121571064,0.03206605464220047,,0.0,0.1227574273943901,0.0,0.0,,,,0.0,0.34860044717788696
GOPR0351_frame_000093,night,0.9848818182945251,0.9332889914512634,0.05238478907931793,0.03949888050556183,0.18429547548294067,0.14479659497737885,1.2733142375946045,0.30972838401794434,0.6859939098358154,0.09918776154518127,0.5927122235298157,0.789229154586792,0.806944727897644,0.25927603244781494,0.0,0.0,0.5891841053962708,0.0,0.0,0.2975417375564575,,0.21612770855426788,,,,,0.0
GOPR0351_frame_000113,night,0.9665098190307617,0.912294864654541,0.056093536504009174,0.0837031900882721,0.2131938338279724,0.12949064373970032,2.3636560440063477,0.2581307291984558,0.8996764421463013,0.28439295291900635,0.5265039205551147,0.0,0.02878587879240513,0.2966921031475067,0.0,0.6330917477607727,0.2689574062824249,0.09196853637695312,0.005183783825486898,0.12733709812164307,0.0,0.7710064649581909,,,0.0,,0.19649486243724823
GOPR0351_frame_000706,night,0.9619668126106262,0.9105960130691528,0.05340184124236337,0.09640993177890778,0.21553003787994385,0.11912010610103607,4.260525703430176,0.5281516909599304,0.8082852363586426,0.4855025112628937,0.44865888357162476,,0.0,0.5650827288627625,0.7211630940437317,0.7705448865890503,0.5106805562973022,,0.045234471559524536,0.6934154629707336,,0.7611005306243896,,,,,
GOPR0351_frame_000111,night,0.972007155418396,0.9093507528305054,0.0644608443405049,0.07257203757762909,0.2210785150527954,0.14850647747516632,2.342583656311035,0.26237353682518005,0.7104974389076233,0.031812239438295364,0.4844829738140106,0.07032478600740433,,0.660999059677124,0.0,0.35663890838623047,0.17626893520355225,0.0,0.0,0.5522955060005188,,0.6299096941947937,,,0.0,,0.0
GOPR0351_frame_000101,night,0.9784368276596069,0.9484047889709473,0.03069389615429387,0.054223623126745224,0.1339397132396698,0.07971609011292458,2.2711281776428223,0.2696985602378845,0.9167180061340332,0.6301285028457642,0.27426984906196594,0.04309776425361633,0.0,0.47271934151649475,0.0,0.651187539100647,0.4809379279613495,0.0,0.0,0.3854551613330841,0.0,0.4606632888317108,,,,0.0,0.0
GOPR0351_frame_000053,night,0.9779255390167236,0.9281110763549805,0.050938911159269934,0.05699014663696289,0.17282912135124207,0.11583897471427917,1.9412798881530762,0.2346484214067459,0.7005495429039001,0.14722444117069244,0.621916651725769,,,0.4728506803512573,0.0,0.18006956577301025,0.5259801149368286,,0.0,0.0,0.0,0.16719044744968414,,0.0,,,
GOPR0351_frame_000727,night,0.9646344184875488,0.8952057957649231,0.07197402525999712,0.08976075053215027,0.23789529502391815,0.14813454449176788,2.2130658626556396,0.3894878923892975,0.7443917393684387,0.1485436111688614,0.382061630487442,0.029839005321264267,,0.4652695953845978,0.364930123090744,0.9035858511924744,0.6272000074386597,0.16239947080612183,0.0,0.2877858281135559,,0.5578476190567017,,,,,
GOPR0351_frame_000754,night,0.9819031953811646,0.9238795042037964,0.05909308662949519,0.04691746085882187,0.18705737590789795,0.14013991504907608,1.280015230178833,0.19629091024398804,0.6807256937026978,0.0425737127661705,0.5816881060600281,0.5684378743171692,0.0,0.3776775598526001,0.0,0.008285862393677235,0.4701046347618103,0.0,0.0,0.0,,0.20594479143619537,0.20521654188632965,,0.0,0.0,
GOPR0351_frame_000128,night,0.9787676930427551,0.9697338342666626,0.009229829251627755,0.054729633033275604,0.07901865243911743,0.024289019405841827,3.140913248062134,0.21967464685440063,0.966364324092865,0.31858137249946594,0.7229139804840088,0.0,,0.24468331038951874,0.0,0.265353262424469,0.0887550637125969,,0.0,0.34441205859184265,0.0,0.08200795203447342,0.0,,0.0,0.0,0.4817229211330414
GOPR0351_frame_000105,night,0.97113037109375,0.9333792924880981,0.03887333703136148,0.07451261579990387,0.1678931713104248,0.09338055551052094,2.3210129737854004,0.20194455981254578,0.7829919457435608,0.046353764832019806,0.7498971223831177,0.0,,0.031236154958605766,0.0,0.0438898466527462,0.36207833886146545,0.0,0.0,0.12948228418827057,,0.47934970259666443,,,,,0.0
GOPR0351_frame_000043,night,0.9734063148498535,0.9101471304893494,0.0649874392076318,0.07008487731218338,0.21948622167110443,0.14940134435892105,2.5421481132507324,0.23560668528079987,0.7461212873458862,0.08560462296009064,0.4044191241264343,0.0,0.8315529823303223,0.7788826823234558,,0.13925524055957794,0.311247318983078,0.0014102032873779535,0.0,0.0,,0.0,0.0,,,,0.0
GOPR0356_frame_000418,night,0.9775974750518799,0.9274340867996216,0.05131292686334621,0.056424595415592194,0.18178391456604004,0.12535931915044785,4.445123672485352,0.31461232900619507,0.9243796467781067,0.6753427386283875,0.6002988815307617,,,0.40178003907203674,0.0,0.0,0.6589193344116211,0.0,0.0,0.0,0.0,0.8292392492294312,,,,,0.0
GOPR0356_frame_000336,night,0.9678062200546265,0.9011726379394531,0.0688501272733203,0.08456498384475708,0.25903937220573425,0.17447438836097717,4.269213676452637,0.2142234742641449,0.7521950006484985,0.4176478385925293,0.26935625076293945,0.03177953511476517,0.5429487824440002,0.29519644379615784,0.0,0.04275752231478691,0.5254631042480469,0.22355873882770538,0.0,0.0,0.0,0.3266724646091461,0.0,,,0.0,
GOPR0356_frame_000375,night,0.9733564853668213,0.9017913341522217,0.07352409066487958,0.07156847417354584,0.25386303663253784,0.182294562458992,4.029592514038086,0.13881900906562805,0.7078784108161926,0.20897537469863892,0.3450031876564026,0.1713944673538208,0.0,0.3077678084373474,0.05771812051534653,0.0,0.08650994300842285,,0.0,0.0284810122102499,0.0,0.44619476795196533,0.0,0.0,0.0,,0.0
GOPR0356_frame_000351,night,0.9744371771812439,0.8601861000061035,0.11724827282673259,0.06358520686626434,0.37290310859680176,0.3093179017305374,3.720350503921509,0.1791309267282486,0.7229203581809998,0.06034116446971893,0.014585885219275951,0.0,0.0,0.33809730410575867,0.0,0.3887171447277069,0.2856924831867218,0.8547422885894775,0.0002651259128469974,0.0,,0.02160215936601162,0.0,,,,0.0
GOPR0356_frame_000452,night,0.9796890020370483,0.8881049752235413,0.0934827539027698,0.05409325286746025,0.2762781083583832,0.22218485549092293,5.234408378601074,0.12314704060554504,0.8020895719528198,0.3082597553730011,0.536461353302002,0.0,0.1217566654086113,0.00019196314678993076,,0.0004941627266816795,0.057996898889541626,0.0,0.019955340772867203,0.0,0.0,0.0,0.0,,,,0.0
GOPR0356_frame_000345,night,0.9737789034843445,0.8694353699684143,0.10715320702783704,0.06733416020870209,0.3475620150566101,0.280227854847908,4.809089660644531,0.15625041723251343,0.7229961156845093,0.0,0.0787893533706665,0.0,0.3460724651813507,0.2507912516593933,0.0,0.6161471605300903,0.008406964130699635,0.46409597992897034,0.010467812418937683,0.0,0.0,0.002239641733467579,0.0,,,,0.0
GOPR0356_frame_000330,night,0.9794783592224121,0.9217886328697205,0.05889841793902028,0.055835969746112823,0.2268393188714981,0.17100334912538528,1.4161460399627686,0.2279323935508728,0.7365707159042358,0.15071550011634827,0.0,,0.0,0.2682701349258423,0.0,0.021158762276172638,0.9571597576141357,0.14647869765758514,0.0,0.0,,0.45483529567718506,,,,,
GOPR0356_frame_000391,night,0.9654171466827393,0.8762390613555908,0.09237259221036884,0.09145152568817139,0.3091052174568176,0.21765369176864624,3.048705577850342,0.35846206545829773,0.8407188653945923,,0.17536687850952148,0.4719722270965576,0.2421722263097763,0.4457393288612366,,0.5483028888702393,0.501886248588562,,0.0,,,,,,0.0,,
GOPR0356_frame_000401,night,0.9859929084777832,0.9663518667221069,0.019920063712018262,0.035819750279188156,0.09522393345832825,0.05940418317914009,3.891268253326416,0.1810433566570282,0.7127599120140076,0.15225349366664886,0.5845428109169006,0.19720545411109924,0.5941709280014038,0.025096524506807327,0.0,0.0,0.08753447234630585,,0.0,,0.0,0.0,,,,,0.0
GOPR0356_frame_000464,night,0.9768720865249634,0.9435548782348633,0.03410600876882421,0.061123691499233246,0.1438039243221283,0.08268023282289505,3.758673667907715,0.22636954486370087,0.9199281930923462,0.37827301025390625,0.8186644315719604,0.0,0.0,0.020789021626114845,,0.0,0.4166082441806793,0.0,0.0,0.07181467115879059,,0.6961831450462341,,,0.0,0.04441717639565468,0.028865016996860504
GOPR0356_frame_000386,night,0.9744172692298889,0.8929709196090698,0.08358467297007353,0.06255041807889938,0.2646888196468353,0.20213840156793594,3.8717968463897705,0.33960774540901184,0.9783554077148438,0.4592605531215668,0.12815460562705994,0.8565283417701721,,0.47671064734458923,0.4335099756717682,0.3321693539619446,0.2269183099269867,0.07773808389902115,0.01058256160467863,0.0,0.0,0.7745804190635681,,,,,0.0
GOPR0356_frame_000342,night,0.9763117432594299,0.9099355936050415,0.06798663381116817,0.060274459421634674,0.23106291890144348,0.1707884594798088,4.364360809326172,0.24174901843070984,0.604338526725769,0.1504727154970169,0.3108452558517456,0.0,0.8588613271713257,0.3291730284690857,0.0,0.6975417137145996,0.026503095403313637,0.0,0.003936443477869034,0.0,,0.40281397104263306,0.0,,,,
GOPR0356_frame_000424,night,0.991819441318512,0.9471051692962646,0.04508307632281736,0.021219125017523766,0.1491401493549347,0.12792102433741093,2.6526107788085938,0.1397525519132614,0.668561577796936,0.07655314356088638,0.6698887944221497,,0.0,0.01407349482178688,0.0,0.0,0.03781342878937721,0.14933715760707855,0.0,0.0,,0.48006078600883484,0.0,,,0.0,0.0
GOPR0356_frame_000339,night,0.9801954030990601,0.8788821697235107,0.10336024023539318,0.0517498180270195,0.28687214851379395,0.23512233048677444,5.054646968841553,0.20051129162311554,0.7140353918075562,0.029740139842033386,0.2164650857448578,0.0,0.8975222110748291,0.2710118889808655,0.0,0.3298092782497406,0.0002578438143245876,,0.00010541827941779047,0.43216079473495483,0.05812167748808861,0.0,0.0,0.0,,0.4594622552394867,0.0
GOPR0356_frame_000414,night,0.9783148765563965,0.9231455326080322,0.05639221553967832,0.05491170659661293,0.1903240978717804,0.13541239127516747,4.325252532958984,0.2369525134563446,0.9291738271713257,0.4504707455635071,0.6356543898582458,,0.0,0.1323641985654831,,0.5108571648597717,0.13564889132976532,0.0,5.956124368822202e-05,0.0,0.0,0.5231066346168518,,,,0.0,0.0
GOPR0356_frame_000476,night,0.9801477193832397,0.9009858965873718,0.08076519530956898,0.05088292434811592,0.25111088156700134,0.20022795721888542,3.474100112915039,0.3207518756389618,0.7698885202407837,0.28711044788360596,0.5579038262367249,0.5481783151626587,0.0,0.2426123172044754,0.0,0.4095281660556793,0.3992525041103363,0.0,0.0,0.0,,0.9553004503250122,,,,,
GOPR0356_frame_000382,night,0.9565387964248657,0.9093302488327026,0.04935351004587938,0.1081676334142685,0.2250490039587021,0.1168813705444336,5.081508159637451,0.2948603630065918,0.6895938515663147,0.09699942171573639,0.42842167615890503,0.6293696165084839,0.009002051316201687,0.37498849630355835,0.438158243894577,0.06672672927379608,0.4277467727661133,0.014415274374186993,0.0,0.0,0.3405405282974243,0.8021811842918396,,,,,0.10476190596818924
GOPR0356_frame_000467,night,0.9850319623947144,0.9377484321594238,0.04800202588382932,0.03856001794338226,0.14948269724845886,0.1109226793050766,3.456625461578369,0.2468855232000351,0.9682897925376892,0.8720386028289795,0.8098680377006531,,0.0,0.1291690170764923,0.0,0.512077271938324,0.4118400812149048,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0
GOPR0356_frame_000458,night,0.9834903478622437,0.8995267152786255,0.08537311211278682,0.04348410665988922,0.24679884314537048,0.20331473648548126,3.374316692352295,0.2580435872077942,0.9314157366752625,0.387062668800354,0.6253502368927002,,,0.0022106426768004894,,0.0,0.23253417015075684,,0.0014747793320566416,0.38604819774627686,,0.0,,,,0.0,0.2723831832408905
GOPR0356_frame_000404,night,0.9874359369277954,0.9819203615188599,0.005585755132873306,0.03262389451265335,0.048940930515527725,0.016317036002874374,4.344202518463135,0.26662522554397583,0.7218442559242249,0.22833527624607086,0.7262441515922546,0.0,0.13792313635349274,0.07597402483224869,0.0,0.43631601333618164,0.4604490399360657,0.0,0.0,0.0,,0.6790420413017273,,,,,
GOPR0356_frame_000348,night,0.971988320350647,0.934683620929718,0.038379781172343086,0.07257194817066193,0.1751766800880432,0.10260473191738129,5.107111930847168,0.2624254524707794,0.7456972599029541,0.22010967135429382,0.2111084759235382,,0.7345831394195557,0.08588983118534088,0.30800822377204895,0.08417655527591705,0.5377971529960632,0.08360546827316284,0.0,0.0,,0.13812950253486633,,,,,
GOPR0356_frame_000366,night,0.9790257811546326,0.8839453458786011,0.09711739581844578,0.05194916948676109,0.29622796177864075,0.24427879229187965,3.8060150146484375,0.2040405571460724,0.7920641899108887,0.13694244623184204,0.5394959449768066,0.0,0.0,0.3376958668231964,0.0,0.0,0.2410958707332611,0.0,0.04614023491740227,0.5405742526054382,,0.018518518656492233,,,,,
GOPR0356_frame_000479,night,0.96816086769104,0.907767653465271,0.06237931692695576,0.08479111641645432,0.25279778242111206,0.16800666600465775,3.18759822845459,0.20484155416488647,0.694908082485199,0.017317846417427063,0.0,0.018687063828110695,0.45185914635658264,0.3777117431163788,0.0,0.1945357769727707,0.703079104423523,0.0,0.0,,,,0.0,,,,
GOPR0356_frame_000427,night,0.991066038608551,0.9624797105789185,0.028844019094153763,0.023006461560726166,0.09858441352844238,0.07557795196771622,3.474433422088623,0.2849092185497284,0.7123805284500122,0.1061679944396019,0.7116894125938416,,,0.1773151457309723,,0.0,0.13987521827220917,0.0,0.0,0.4724913239479065,,0.8140820264816284,,,,0.0,
GOPR0356_frame_000488,night,0.9613692164421082,0.9252822399139404,0.03753706228118049,0.09721803665161133,0.18696454167366028,0.08974650502204895,3.3786308765411377,0.2758811414241791,0.9768146872520447,0.3838796615600586,0.41064906120300293,0.6327618360519409,,0.17753338813781738,0.0,0.07727362960577011,0.6478042602539062,0.0038568342570215464,0.0,0.0,,,,,0.0,,
GOPR0356_frame_000448,night,0.9753718972206116,0.9665569067001343,0.009037568598419251,0.06466139853000641,0.08923131972551346,0.02456992119550705,3.9082508087158203,0.24428823590278625,0.7389969229698181,0.3596186637878418,0.676534116268158,0.0,0.39400988817214966,0.2062721848487854,,0.0,0.6605119109153748,0.0,0.0,0.38409188389778137,0.0,0.0,,,,,0.0
GOPR0356_frame_000421,night,0.9851073622703552,0.9786630272865295,0.006541758964785297,0.03712783008813858,0.060999080538749695,0.023871250450611115,3.341886281967163,0.21811248362064362,0.7330919504165649,0.36887413263320923,0.7324523329734802,,,0.0,,0.0,0.0,0.0,0.0,0.23627787828445435,0.0,0.7647659182548523,,,,0.0,0.0
GOPR0356_frame_000473,night,0.9686119556427002,0.8523086905479431,0.12007209204522548,0.07979744672775269,0.3546708822250366,0.27487343549728394,2.944845199584961,0.14581626653671265,0.7618692517280579,0.2504338026046753,0.5418713688850403,0.0,0.00018075245316140354,0.0382978729903698,0.0,0.0,0.3029583692550659,0.0,0.0,0.0,,0.0,,,,,
GOPR0356_frame_000485,night,0.9623408317565918,0.9235841035842896,0.04027339014476237,0.10093848407268524,0.19195806980133057,0.09101958572864532,6.0951128005981445,0.22741393744945526,0.7370304465293884,0.15547768771648407,0.4316065311431885,0.03814994543790817,0.10844630002975464,0.6732404828071594,0.0,0.6971840858459473,0.3318942189216614,0.0,0.0,0.0,,,,,,0.010765721090137959,0.0
GOPR0356_frame_000369,night,0.9648735523223877,0.9487619400024414,0.01669815916726611,0.08947645872831345,0.1337006390094757,0.04422418028116226,4.488922119140625,0.34546223282814026,0.9799725413322449,0.6635531187057495,0.3409622311592102,0.0,0.003927766811102629,0.6033180356025696,0.2110726684331894,0.0,0.6742622256278992,0.7367939949035645,0.0,,0.0,0.6226087212562561,,,,,0.0
GOPR0356_frame_000461,night,0.9774845838546753,0.9485913515090942,0.029558759828266584,0.055462755262851715,0.12852059304714203,0.07305783778429031,4.187228202819824,0.31772133708000183,0.9725939631462097,0.748565673828125,0.7802180051803589,,,0.09865924715995789,0.0,0.46473780274391174,0.6346608400344849,0.0,0.0,0.0,,0.11322081834077835,,,,,0.0
GOPR0356_frame_000430,night,0.9849030375480652,0.9624150395393372,0.022832702228622728,0.0392819382250309,0.10459014773368835,0.06530820950865746,3.3443360328674316,0.180692657828331,0.754128634929657,0.10552256554365158,0.5661299824714661,,,0.023923445492982864,0.0,0.00030084687750786543,0.7183064818382263,0.0,0.0,0.0,,0.0,,,,,0.0
GOPR0356_frame_000395,night,0.9529047012329102,0.8730272650718689,0.0838252085643404,0.13341526687145233,0.3442050814628601,0.21078981459140778,2.8282535076141357,0.15006022155284882,0.7102735042572021,,0.0,0.4258243441581726,0.04655805975198746,0.0,,,0.017825838178396225,0.0,0.0,,,,,,,,
GOPR0356_frame_000363,night,0.9751596450805664,0.9422177076339722,0.033781070899485295,0.061703361570835114,0.15405845642089844,0.09235509485006332,3.7455286979675293,0.29667213559150696,0.8384514451026917,0.02070763148367405,0.35418370366096497,0.0,0.6960940361022949,0.7433561682701111,0.0,0.0,0.62641841173172,0.34542492032051086,0.0003876135451719165,0.0,,0.23171354830265045,,,,,
GOPR0356_frame_000455,night,0.9804831147193909,0.939937174320221,0.04135302217544433,0.05000153183937073,0.14155741035938263,0.0915558785200119,4.766434192657471,0.31890228390693665,0.9110135436058044,0.514045774936676,0.6964423060417175,,,0.019593067467212677,0.0,0.5675901174545288,0.5697365403175354,,0.0,0.0,,0.0,,,,0.0,0.5484063625335693
GOPR0356_frame_000360,night,0.9779952764511108,0.8655176758766174,0.11500832584034756,0.0552712082862854,0.3206561505794525,0.2653849422931671,3.875267744064331,0.2288656234741211,0.8169816136360168,0.31965169310569763,0.3224799335002899,0.0,0.0,0.35524851083755493,0.0,0.0,0.32176584005355835,0.15521855652332306,0.0,0.03851813077926636,,0.8742545247077942,,,,,0.0
GOPR0356_frame_000333,night,0.9724544286727905,0.9205823540687561,0.053341393222318595,0.07450990378856659,0.24367302656173706,0.16916312277317047,2.991260051727295,0.21458657085895538,0.7120783925056458,0.0,0.6549342274665833,0.0,0.0,0.32154765725135803,0.0,0.005928121507167816,0.48947492241859436,0.32461467385292053,2.039733954006806e-05,0.0,,0.2810271084308624,,,,,
GOPR0356_frame_000372,night,0.9749444127082825,0.9187569618225098,0.05763143988217347,0.06378884613513947,0.20203624665737152,0.13824740052223206,3.901905059814453,0.2599949240684509,0.9245420694351196,0.46104803681373596,0.48912861943244934,0.0066866944544017315,0.0038834649603813887,0.24600082635879517,0.5117056965827942,0.0,0.36341413855552673,0.5571185350418091,0.0007676973473280668,0.0,0.0,0.5956231951713562,,,0.0,,0.0
GOPR0356_frame_000433,night,0.9848150014877319,0.9563405513763428,0.028913501296424816,0.03983546420931816,0.11371967196464539,0.07388420775532722,4.031435012817383,0.258501797914505,0.9451297521591187,0.5548348426818848,0.5735504031181335,,0.037634409964084625,0.20829549431800842,0.0,0.07924087345600128,0.38896650075912476,0.0,0.0,0.19113357365131378,,0.0,,,,,0.381737619638443
GOPR0356_frame_000398,night,0.9622249603271484,0.8867813944816589,0.07840532949362072,0.09248678386211395,0.3105145990848541,0.21802781522274017,3.001563549041748,0.21939578652381897,0.8132044672966003,0.0,0.0867413878440857,0.19590376317501068,0.5167290568351746,0.12355726212263107,,0.0,0.6772174835205078,0.0,0.0,,,0.0,,,,,
GOPR0356_frame_000437,night,0.9744919538497925,0.9487895965576172,0.026375135194174917,0.0640646442770958,0.1333637237548828,0.06929907947778702,4.150506973266602,0.20300012826919556,0.6696304678916931,0.4460490047931671,0.6086478233337402,0.0,0.0017809439450502396,0.013815789483487606,,0.22348055243492126,0.3499557375907898,0.0,0.0,0.7316415309906006,0.0,0.0,,,0.0,0.0,
GOPR0356_frame_000378,night,0.9558719992637634,0.9085509777069092,0.049505604409634384,0.11057241261005402,0.24949978291988373,0.1389273703098297,4.4202423095703125,0.16777542233467102,0.6722860932350159,0.03632951155304909,0.1611684411764145,0.07364989072084427,0.006300918757915497,0.38853466510772705,0.14885331690311432,0.11552277952432632,0.1055043563246727,0.0,0.000750644423533231,0.15501968562602997,0.0,0.820486307144165,0.0,,,,0.0
GOPR0356_frame_000408,night,0.9765920042991638,0.9455292224884033,0.03180732727274267,0.06028208136558533,0.13687850534915924,0.07659642398357391,4.851357460021973,0.37108513712882996,0.9159976243972778,0.6959379315376282,0.5364391207695007,0.0,0.19519105553627014,0.12370787560939789,0.0,0.6004412770271301,0.7135775685310364,0.29861727356910706,0.0,0.4819413125514984,,0.26225540041923523,,,,,
GOPR0356_frame_000470,night,0.9858365058898926,0.9652020931243896,0.020930866764330296,0.035614728927612305,0.08973777294158936,0.05412304401397705,4.384688377380371,0.29137080907821655,0.9615809321403503,0.6002708077430725,0.7163929343223572,0.0,,0.16680672764778137,0.0,0.0,0.6393275260925293,0.0,0.0,0.0,0.0,0.8541606664657593,,,,0.4320223033428192,0.0
GOPR0356_frame_000324,night,0.977476954460144,0.9178407192230225,0.0610103740603835,0.058326732367277145,0.21168161928653717,0.15335488691926003,2.159965991973877,0.24582481384277344,0.8589878678321838,0.1065324991941452,0.21614113450050354,0.0,0.0,0.273406058549881,0.0,0.04582210257649422,0.898025393486023,0.40245041251182556,0.0,0.0,,0.39435696601867676,,,,,
GOPR0356_frame_000321,night,0.9826568365097046,0.9590039849281311,0.024070306603557454,0.04622310400009155,0.12434935569763184,0.07812625169754028,2.1918654441833496,0.23576529324054718,0.7468115091323853,0.009528654627501965,0.0,0.0,0.0,0.2948453724384308,0.0,0.07107623666524887,0.9476207494735718,0.48175889253616333,0.0,,,0.277542382478714,,,,,
GOPR0356_frame_000327,night,0.9621554613113403,0.9434762001037598,0.019413973899792138,0.09047296643257141,0.15860775113105774,0.06813478469848633,2.828500270843506,0.24050861597061157,0.6757631897926331,0.07359710335731506,0.0,0.0,0.0,0.4346904456615448,0.0,0.20423108339309692,0.8959715366363525,0.564268946647644,0.0,,,0.27808988094329834,,,,,0.0
GOPR0356_frame_000482,night,0.9519404768943787,0.895569920539856,0.05921647112460427,0.12787014245986938,0.2585611939430237,0.1306910514831543,4.091434478759766,0.1495000720024109,0.7027730345726013,0.03138447180390358,0.001299460418522358,0.005562799982726574,0.33186644315719604,0.044631924480199814,0.0,0.06405432522296906,0.6956422924995422,0.0,0.06628604233264923,0.0,,0.0,,,,,
GOPR0356_frame_000357,night,0.9756065607070923,0.9177263975143433,0.059327360977898196,0.060474954545497894,0.2123667597770691,0.1518918052315712,3.860395908355713,0.15884549915790558,0.685042679309845,0.014674726873636246,0.18807576596736908,,,0.09037414193153381,0.0,0.0,0.657185435295105,,0.0,0.0801980197429657,0.0,0.5082860589027405,0.0,,,0.0,0.0
GOPR0356_frame_000354,night,0.9628222584724426,0.9107759594917297,0.05405597760351606,0.0894726812839508,0.2347116768360138,0.145238995552063,3.8716888427734375,0.27929961681365967,0.7509713172912598,0.03444710746407509,0.24095475673675537,,,0.6884266138076782,0.0,0.0,0.48609158396720886,0.6878253817558289,0.0015129089588299394,0.0,,0.461365669965744,0.0,,,,
GP030402_frame_000022,rain,0.9820685386657715,0.9713305234909058,0.010934079081805728,0.045487966388463974,0.07606104016304016,0.030573073774576187,0.847260594367981,0.5812755823135376,0.9198004603385925,0.6632528305053711,0.9463855028152466,0.0,,0.13908834755420685,,0.5243164896965027,0.8174017071723938,0.0,0.989748477935791,0.8310898542404175,,0.7752383351325989,,0.9502609372138977,,,0.0
GP030402_frame_000001,rain,0.9725700616836548,0.9637234210968018,0.009096147253984749,0.06928487867116928,0.0927560031414032,0.023471124470233917,2.2965168952941895,0.7028738856315613,0.9321768283843994,0.29885929822921753,0.7644746899604797,,,0.5846824049949646,0.7861508727073669,0.8636947870254517,0.9602878093719482,0.009565857239067554,0.9894909262657166,0.6098443865776062,,0.9323850274085999,,,,,
GP030402_frame_000266,rain,0.9820061922073364,0.9351069927215576,0.04775855730886384,0.04626532644033432,0.17447423934936523,0.12820891290903091,2.4409825801849365,0.29783862829208374,0.8731417059898376,0.3656945526599884,0.0,0.0,0.0,0.5697470307350159,,0.5743362903594971,0.9354831576347351,0.7006315588951111,0.17478080093860626,0.0,0.0,0.571603536605835,,0.0,,0.0,0.0
GP030402_frame_000094,rain,0.9665040969848633,0.9745373129844666,-0.008311621173203231,0.08806182444095612,0.06575749814510345,-0.02230432629585266,1.984969139099121,0.5983312129974365,0.9650091528892517,0.8749155402183533,0.5345273613929749,,0.6260407567024231,0.224333718419075,0.0,0.022387219592928886,0.964296817779541,0.8794269561767578,0.9826949834823608,0.0,,0.8874081969261169,0.817264974117279,,,,
GP030402_frame_000428,rain,0.9748817086219788,0.9379894137382507,0.037842842038187226,0.06425479054450989,0.16496938467025757,0.10071459412574768,2.1916441917419434,0.4380117654800415,0.8652231097221375,0.27123650908470154,0.013226572424173355,0.0,,0.35777685046195984,,0.7187827825546265,0.9456132054328918,0.7314119935035706,0.048891328275203705,0.04187946766614914,,0.8240877985954285,,,,,
GOPR0402_frame_000457,rain,0.9774584174156189,0.9638816714286804,0.013889844934720272,0.0559915192425251,0.09184885025024414,0.03585733100771904,1.8457136154174805,0.7205271124839783,0.8453977108001709,0.5926862359046936,0.878016471862793,0.876305341720581,,0.5001112818717957,0.803709089756012,0.7421916127204895,0.9284624457359314,0.6189466714859009,0.9727579951286316,0.0,,0.8877403140068054,,,,,
GOPR0402_frame_000194,rain,0.962969183921814,0.9266544580459595,0.03771120208732553,0.09480313956737518,0.18844906985759735,0.09364593029022217,1.828805923461914,0.47950610518455505,0.9163604974746704,0.42244455218315125,0.4797610938549042,0.0941680520772934,0.0,0.32396358251571655,,0.835688591003418,0.9154613614082336,0.214004784822464,0.729653000831604,0.0,,0.8225678205490112,,,,,
