name,condition,conf_clear,conf_adverse,conf_drop_pct,ent_clear,ent_adverse,ent_rise,kl,mean_iou_adv,iou_adv_c0,iou_adv_c1,iou_adv_c2,iou_adv_c3,iou_adv_c4,iou_adv_c5,iou_adv_c6,iou_adv_c7,iou_adv_c8,iou_adv_c9,iou_adv_c10,iou_adv_c11,iou_adv_c12,iou_adv_c13,iou_adv_c14,iou_adv_c15,iou_adv_c16,iou_adv_c17,iou_adv_c18
GOPR0122_frame_000327,snow,0.9420596361160278,0.957195520401001,-0.01606680038506707,0.14964519441127777,0.11952463537454605,-0.03012055903673172,1.4902111291885376,0.46497875452041626,0.47887441515922546,0.1785564422607422,0.9256373643875122,0.7557714581489563,0.001301553682424128,0.16352464258670807,0.0,0.2840353846549988,0.88722825050354,,0.9748579263687134,,,,,,,,
GOPR0122_frame_000099,snow,0.9489491581916809,0.9331750869750977,0.016622672473218292,0.13760872185230255,0.17138811945915222,0.03377939760684967,3.7801759243011475,0.338954359292984,0.7545183300971985,0.07371041178703308,0.7085999250411987,0.4549296498298645,0.0,0.006074924021959305,0.0,0.4065237045288086,0.6983426213264465,0.0,0.9371658563613892,0.1054273247718811,,0.43523192405700684,,,0.0,,0.5037904977798462
GOPR0122_frame_000337,snow,0.961236298084259,0.9679291844367981,-0.006962789790866269,0.10811390727758408,0.09210807085037231,-0.01600583642721176,0.9758362174034119,0.5247512459754944,0.5805259943008423,0.03377605602145195,0.9485087990760803,0.034280117601156235,0.3643169105052948,0.36658161878585815,0.0,0.5113762617111206,0.7984470129013062,,0.9620285034179688,0.8407676815986633,,0.8564061522483826,,,,,
GOPR0122_frame_000364,snow,0.9305499196052551,0.9368412494659424,-0.006760872963964519,0.1863228976726532,0.18482451140880585,-0.001498386263847351,1.979249358177185,0.36066776514053345,0.6286121606826782,0.06782566756010056,0.7936851382255554,0.7660088539123535,0.0,0.0,0.0,0.0,0.6812317967414856,0.0,0.8872489929199219,,,0.8640684485435486,0.0,,,,
GOPR0122_frame_000040,snow,0.9578880667686462,0.9505189061164856,0.00769313329070749,0.127715066075325,0.13980643451213837,0.012091368436813354,2.464853525161743,0.3271956443786621,0.6583568453788757,0.06531326472759247,0.8916382193565369,0.0,0.0,0.6153350472450256,,0.008854166604578495,0.9526103734970093,0.0,0.9632891416549683,0.016499193385243416,0.0,0.7360386252403259,,0.0,,,0.0
GOPR0122_frame_000358,snow,0.9156656265258789,0.9242037534713745,-0.009324502968015768,0.2235894799232483,0.2101486474275589,-0.013440832495689392,1.3248648643493652,0.33819493651390076,0.727017879486084,0.06822216510772705,0.8521974682807922,0.0,0.0,0.02744334191083908,0.0,0.4918559193611145,0.7854195833206177,0.0,0.8741843104362488,0.0,,0.9083884954452515,,,0.0,,
GOPR0122_frame_000406,snow,0.9455316662788391,0.9422253370285034,0.0034967937439682882,0.1487690955400467,0.1518215388059616,0.003052443265914917,2.5275816917419434,0.4233812987804413,0.3924097418785095,0.03201492130756378,0.8114913105964661,0.8338037133216858,0.3647071123123169,0.003810082096606493,0.05624296888709068,0.16748768091201782,0.6307820677757263,,0.9416938424110413,0.6120018362998962,,0.6353168487548828,,,0.0,,0.44557613134384155
GOPR0122_frame_000306,snow,0.9136108756065369,0.8882467746734619,0.027762476709366248,0.2299216091632843,0.30035680532455444,0.07043519616127014,1.543049693107605,0.397227019071579,0.8287113308906555,0.0,0.6294494867324829,0.2708059549331665,0.10267125070095062,0.4589711129665375,,0.3853195011615753,0.6506264805793762,,0.953784167766571,,,0.8836119174957275,0.0,,0.0,,0.0
GOPR0122_frame_000352,snow,0.9518867135047913,0.9587752223014832,-0.007236689646567196,0.12215316295623779,0.11934104561805725,-0.002812117338180542,1.6209485530853271,0.3859390914440155,0.5235980749130249,0.06137468293309212,0.9197332262992859,0.0,0.0,0.2667098045349121,0.6786353588104248,0.5250899791717529,0.7264081239700317,0.0,0.9772641658782959,0.0,,0.911314070224762,,,,0.19895833730697632,0.0
GOPR0122_frame_000001,snow,0.9455544352531433,0.9079961776733398,0.039720883094942656,0.14679455757141113,0.24953243136405945,0.10273787379264832,5.009147644042969,0.3252768814563751,0.4898185729980469,0.04683743417263031,0.4938655197620392,0.46653759479522705,0.48884668946266174,0.19886080920696259,,0.1875,0.8368614912033081,0.0,0.8868039846420288,0.3863798677921295,0.0,0.0,0.0,,,0.7221187949180603,0.0
GOPR0122_frame_000018,snow,0.9484218955039978,0.9320500493049622,0.017262197450337816,0.14460797607898712,0.1796313375234604,0.03502336144447327,3.450742483139038,0.3939407467842102,0.698595404624939,0.05315341800451279,0.7933647036552429,0.6009232997894287,0.6393038034439087,0.4887341558933258,0.0,0.11425402015447617,0.8800052404403687,0.0,0.930765688419342,0.0,,0.7100108861923218,,,,0.0,0.0
GOPR0122_frame_000344,snow,0.9158348441123962,0.9302252531051636,-0.015712886366084144,0.21435236930847168,0.18107450008392334,-0.03327786922454834,2.2271533012390137,0.3504173159599304,0.6682589054107666,0.0747341439127922,0.818985641002655,0.37601879239082336,0.05516532063484192,0.13142025470733643,0.0,0.6191231608390808,0.6716710925102234,0.0,0.9598028063774109,0.0,,0.8810800909996033,0.0,,0.0,,
GOPR0122_frame_000092,snow,0.9579554796218872,0.9354369044303894,0.023506911788131267,0.12018413096666336,0.17710810899734497,0.05692397803068161,2.9406635761260986,0.3909781873226166,0.8059626221656799,0.4344949722290039,0.5677510499954224,0.007131767924875021,0.0,0.7286362051963806,0.0,0.5365349054336548,0.9351477026939392,0.0,0.9337159395217896,0.23611608147621155,,0.28820374608039856,,,0.0,,
GOPR0122_frame_000077,snow,0.9498154520988464,0.9417226910591125,0.008520350913061553,0.14165446162223816,0.1670423448085785,0.025387883186340332,2.2483394145965576,0.40320688486099243,0.7403879761695862,0.0037933625280857086,0.7807246446609497,0.26046910881996155,0.199276864528656,0.13112697005271912,0.0,0.21019235253334045,0.9226242899894714,0.0,0.9466004371643066,0.2975699305534363,,0.7489235997200012,,,,,
GOPR0122_frame_000431,snow,0.966013491153717,0.9437556862831116,0.023040883842744234,0.096401147544384,0.15894854068756104,0.06254739314317703,2.0305497646331787,0.4366483688354492,0.9382408261299133,0.8589844703674316,0.8604346513748169,0.5812549591064453,0.0,0.14938056468963623,0.25438201427459717,0.4157027304172516,0.5522681474685669,,0.968546450138092,0.0,,0.7610573768615723,0.6461217403411865,,0.0,0.0,0.0
GOPR0122_frame_000057,snow,0.9555560350418091,0.9212197065353394,0.03593334863468671,0.1328965723514557,0.19529525935649872,0.06239868700504303,2.253650426864624,0.34500420093536377,0.7014043927192688,0.005356954410672188,0.013535664416849613,0.4584915339946747,0.034271709620952606,0.21260377764701843,0.0,0.3787778615951538,0.8662217259407043,0.0,0.9524848461151123,0.01046025101095438,,0.8514459133148193,,,,,
GOPR0122_frame_000028,snow,0.9530601501464844,0.9330885410308838,0.020955244958021296,0.1286461055278778,0.1895318180322647,0.0608857125043869,3.571714162826538,0.35593417286872864,0.7591612935066223,0.1644602119922638,0.8300458788871765,0.0,0.0,0.5947577953338623,,0.46250301599502563,0.8257438540458679,0.0,0.9570886492729187,0.043459028005599976,,0.7017927169799805,0.0,,,0.0,0.0
GOPR0122_frame_000322,snow,0.9320352673530579,0.9452759623527527,-0.014206216568645187,0.17801566421985626,0.15055720508098602,-0.02745845913887024,1.3830556869506836,0.37924352288246155,0.7245972752571106,0.0406431220471859,0.8644967675209045,0.8414381742477417,0.18230751156806946,0.0177153330296278,0.0,0.0384163074195385,0.7275177836418152,0.0,0.9795011281967163,,,0.8927751183509827,0.0,,,0.0,
GOPR0122_frame_000413,snow,0.9610073566436768,0.9652326703071594,-0.004396754707760042,0.11004391312599182,0.09548972547054291,-0.014554187655448914,1.4814246892929077,0.40187788009643555,0.7268741130828857,0.049840107560157776,0.9034594297409058,0.7822837829589844,0.0,0.0,,,0.5995364785194397,,0.982236921787262,,0.0,0.7783036828041077,,,,0.0,0.0
GOPR0122_frame_000106,snow,0.940433919429779,0.9209974408149719,0.020667564202614643,0.1595587283372879,0.21525335311889648,0.05569462478160858,3.702806234359741,0.3393622040748596,0.7902225255966187,0.3074795603752136,0.7813385725021362,0.3571767807006836,0.0,0.03422084450721741,,0.33354952931404114,0.786144495010376,0.0,0.9572728276252747,0.23617373406887054,0.0,0.5068544745445251,,,0.0,,0.0
GOPR0122_frame_000113,snow,0.9490057826042175,0.945175290107727,0.004036321512831886,0.14007163047790527,0.15463832020759583,0.014566689729690552,3.8091118335723877,0.27415362000465393,0.8075330853462219,0.1062287837266922,0.769548773765564,0.0,0.04948360472917557,0.12965139746665955,0.0,0.21451103687286377,0.43155914545059204,0.0,0.9827569723129272,0.35923299193382263,,0.5016050934791565,0.0,,0.0,,0.03434749320149422
GOPR0122_frame_000317,snow,0.9462353587150574,0.9591342210769653,-0.013631769418452408,0.15278376638889313,0.10813507437705994,-0.04464869201183319,2.165656805038452,0.2689879238605499,0.6670970916748047,0.09513024240732193,0.8858544826507568,0.2569309175014496,0.0,0.0,,0.0,0.4839688539505005,0.0,0.9618213176727295,0.0,0.0,0.6840157508850098,,,0.0,0.0,
GP010607_frame_000921,snow,0.923233687877655,0.9244295954704285,-0.0012953465579978393,0.20930105447769165,0.22322294116020203,0.013921886682510376,0.6332683563232422,0.27417463064193726,0.6557689309120178,0.010110318660736084,0.8267160654067993,0.0,0.0,0.194085031747818,0.38461539149284363,0.0,0.7814893126487732,0.0,0.9610263705253601,0.0,0.0,0.6847896575927734,0.0,,,0.16236764192581177,0.0
GP010607_frame_000931,snow,0.916774570941925,0.8117373585700989,0.11457256184383668,0.23393771052360535,0.5017973780632019,0.26785966753959656,1.7561169862747192,0.30434510111808777,0.7438076734542847,0.168085515499115,0.3547871708869934,0.0,0.5269126892089844,0.29264697432518005,0.0,0.0,0.5842739343643188,0.2575443685054779,0.7628396153450012,,,0.5699334740638733,0.0,,,0.0,
GP010607_frame_000958,snow,0.9517860412597656,0.92229163646698,0.030988481869163156,0.13905705511569977,0.2239345759153366,0.08487752079963684,0.7270810604095459,0.42289185523986816,0.7606852650642395,0.025669846683740616,0.8897387385368347,0.0,0.6742584109306335,0.1430591195821762,0.01075268816202879,0.8075496554374695,0.7750392556190491,0.0,0.9774506688117981,,,0.8517372608184814,0.004545454401522875,,,,0.0
GP010607_frame_000954,snow,0.9563961029052734,0.9211934208869934,0.036807638114864115,0.12694163620471954,0.2130105346441269,0.08606889843940735,0.7520578503608704,0.45105060935020447,0.8915045261383057,0.483419269323349,0.8068379759788513,0.0,,0.4010665714740753,0.0,0.0,0.6822882294654846,,0.9478493332862854,0.3800564408302307,,0.8195853233337402,0.0,,,,
GP010607_frame_000995,snow,0.8932020664215088,0.8762247562408447,0.019007244417390205,0.28290191292762756,0.3253828287124634,0.042480915784835815,0.992188572883606,0.28462904691696167,0.7607887387275696,0.335451602935791,0.3786660432815552,0.0,0.0,0.5679664015769958,0.0,0.0,0.8911582827568054,0.0005495434743352234,0.858534574508667,0.0,,0.19169136881828308,0.0,,,,
GP010607_frame_000968,snow,0.9346945285797119,0.9067637324333191,0.029882271687212653,0.18048712611198425,0.25635847449302673,0.07587134838104248,0.7469141483306885,0.3238477408885956,0.8190237283706665,0.23391439020633698,0.8653542995452881,0.0,,0.315841406583786,0.0,0.0,0.8357452750205994,0.0,0.9176007509231567,0.0,,0.8692228198051453,0.0010130571899935603,,,0.0,0.0
GP010607_frame_000926,snow,0.8603649139404297,0.8415729403495789,0.021841863920700647,0.37657520174980164,0.42602282762527466,0.04944762587547302,1.3013228178024292,0.32346826791763306,0.6628882884979248,0.14299187064170837,0.5041531920433044,0.0,0.15673738718032837,0.4745925962924957,0.8654225468635559,0.031877510249614716,0.7296566963195801,0.0011137316469103098,0.907007098197937,0.5899280309677124,,0.43259143829345703,0.0,,0.0,0.0,0.0
GP010607_frame_000936,snow,0.9053230285644531,0.8582581281661987,0.051986858163782027,0.2576044797897339,0.38671404123306274,0.12910956144332886,1.047833800315857,0.3529447317123413,0.5358559489250183,0.0588262565433979,0.8561813831329346,0.0,0.0,0.6607739925384521,0.14115308225154877,0.33391305804252625,0.7491057515144348,0.05991160497069359,0.9840049147605896,0.0,,0.24385565519332886,0.67058926820755,,,,0.0
GP010607_frame_000950,snow,0.9376012086868286,0.9250531792640686,0.013383119787679393,0.1609891802072525,0.20395056903362274,0.04296138882637024,1.0339347124099731,0.4647887945175171,0.9135990142822266,0.6123982071876526,0.8127580285072327,0.0,0.0,0.5814736485481262,0.48974695801734924,0.0,0.7467799782752991,,0.9772040843963623,0.0,,0.9082944989204407,0.0,,,,
GOPR0605_frame_000299,snow,0.9594599604606628,0.8840907216072083,0.07855381274246154,0.11536875367164612,0.32376793026924133,0.20839917659759521,3.4904017448425293,0.3679739534854889,0.7412964105606079,0.37215185165405273,0.3366026282310486,0.016461804509162903,0.0,0.12086253613233566,0.0,0.34462204575538635,0.9215220808982849,,0.9585638046264648,0.0,,0.6036043167114258,,,,,
GOPR0605_frame_000181,snow,0.919281005859375,0.8566340804100037,0.06814774195114523,0.2124619036912918,0.37605929374694824,0.16359739005565643,3.9437828063964844,0.28590765595436096,0.46753454208374023,0.0031817310955375433,0.632865846157074,0.032950785011053085,0.010194315575063229,0.3487499952316284,0.0,0.2902471721172333,0.8269174098968506,0.2480102777481079,0.8572887778282166,0.000305366818793118,0.0,0.8202970027923584,0.03597966209053993,,0.0,,
GOPR0605_frame_000161,snow,0.9223459362983704,0.8447548747062683,0.08412360015620653,0.20319880545139313,0.4332648515701294,0.23006604611873627,3.060170888900757,0.2869739532470703,0.4864940345287323,0.02889297716319561,0.3991893529891968,0.12913012504577637,0.0,0.5170190334320068,,0.0,0.8087644577026367,0.0005837632343173027,0.8624659180641174,,,0.4347837269306183,0.0,,0.6372860670089722,0.0,0.0
GOPR0606_frame_000220,snow,0.9002850651741028,0.9186151623725891,-0.02036032552793518,0.26621702313423157,0.22876548767089844,-0.03745153546333313,3.701852560043335,0.48423659801483154,0.8339051008224487,0.25779062509536743,0.5118082165718079,0.7249100208282471,0.0,0.10088387876749039,,0.5140491127967834,0.705266535282135,0.0,0.9319378137588501,0.0,,0.9100882411003113,0.8044359683990479,,,,
GOPR0606_frame_000182,snow,0.9312369227409363,0.8357549905776978,0.10253237259630997,0.1884811520576477,0.41613706946372986,0.22765591740608215,1.749642252922058,0.37044021487236023,0.8894007802009583,0.0653129294514656,0.5878767371177673,0.12899988889694214,0.0,0.2964707911014557,0.0,0.4842761754989624,0.6030561327934265,0.0,0.8312676548957825,0.0,,0.9290615916252136,,,,,
GOPR0606_frame_000238,snow,0.9029842019081116,0.8445419669151306,0.06472121463728103,0.2643798887729645,0.40400591492652893,0.13962602615356445,2.83119535446167,0.2525542080402374,0.8506152629852295,0.24633285403251648,0.3368852436542511,0.0006328953895717859,0.0,0.12520243227481842,0.37510356307029724,0.25901541113853455,0.719947099685669,0.0,0.15082603693008423,0.09646952897310257,,0.8798370361328125,0.0,,,0.0,0.0
GOPR0606_frame_000352,snow,0.9285614490509033,0.8972581028938293,0.03371165780353365,0.19959211349487305,0.2897956669330597,0.09020355343818665,1.359466314315796,0.2938339412212372,0.8625927567481995,0.1723204255104065,0.4905139207839966,0.025701183825731277,0.0,0.23554174602031708,0.052173912525177,0.0,0.8877521753311157,0.004925339948385954,0.8611751198768616,,,0.8148122429847717,0.0,0.0,0.0,,
GOPR0606_frame_000377,snow,0.9419777989387512,0.8438260555267334,0.10419751132205259,0.15616337954998016,0.4208337366580963,0.26467035710811615,2.520930528640747,0.26263976097106934,0.3030436933040619,0.0013892396818846464,0.005745794624090195,0.0,,0.2521677613258362,0.5804906487464905,0.49605095386505127,0.47554290294647217,0.0,0.8715071082115173,,,0.6891410946846008,0.0,0.0018776615615934134,0.0,,
GOPR0606_frame_000202,snow,0.9372031092643738,0.8685600161552429,0.07324249322069047,0.16899634897708893,0.3747459948062897,0.20574964582920074,0.855796754360199,0.3109392821788788,0.7091485261917114,0.1916254758834839,0.7805308103561401,0.02694750763475895,0.24381479620933533,0.24862313270568848,0.0,0.0,0.8374171853065491,0.0,0.9492653012275696,0.6767158508300781,,0.0,,,,0.0,0.0
GOPR0606_frame_000213,snow,0.946868896484375,0.8469695448875427,0.1055049446789293,0.1451249122619629,0.4048881232738495,0.2597632110118866,3.1647567749023438,0.35301727056503296,0.9344937801361084,0.5540731549263,0.4344722032546997,0.0037064957432448864,0.0,0.46293699741363525,,0.8423999547958374,0.6891259551048279,0.0,0.7448427081108093,0.0,0.0,0.9162909388542175,0.0,,,0.0,0.06593406945466995
GOPR0606_frame_000258,snow,0.8956425189971924,0.8289577960968018,0.0744546186021942,0.2917863130569458,0.4429275691509247,0.15114125609397888,2.4170522689819336,0.28169670701026917,0.777306854724884,0.2811601758003235,0.4710613489151001,0.010476074181497097,0.0,0.17835597693920135,0.4448523223400116,0.40809813141822815,0.7742924094200134,0.0,0.6229995489120483,0.0,,0.5385442972183228,0.0,,,0.0,0.0
GOPR0606_frame_000357,snow,0.9593207240104675,0.9219839572906494,0.03892000391123696,0.11694703251123428,0.22084246575832367,0.10389543324708939,0.6595996022224426,0.3321180045604706,0.942393958568573,0.6368263959884644,0.798974335193634,0.0,0.0,0.12112166732549667,0.33859822154045105,0.0,0.746807873249054,0.0,0.9678757190704346,,,0.7612897753715515,0.0,0.0,,0.0,0.0
GOPR0606_frame_000397,snow,0.9417709708213806,0.8771082162857056,0.06866080592043555,0.1564091593027115,0.35853472352027893,0.20212556421756744,1.58269202709198,0.30709654092788696,0.6684123873710632,0.0,0.7786988615989685,0.0,0.0,0.20714688301086426,0.562397837638855,0.5,0.6448686122894287,0.0,0.9582332372665405,,,0.7545463442802429,0.0,0.14633716642856598,0.0,0.0,0.0
GOPR0606_frame_000229,snow,0.91581791639328,0.8637850880622864,0.05681569101394634,0.23294216394424438,0.34999513626098633,0.11705297231674194,3.275970935821533,0.41943591833114624,0.8867672085762024,0.228394016623497,0.7223290205001831,0.0,0.6178789734840393,0.3161143660545349,0.0,0.8952412009239197,0.7943910956382751,0.10441567003726959,0.8488966226577759,0.12103746086359024,,0.7560731172561646,,,0.0,,0.0
GOPR0606_frame_000110,snow,0.9004327058792114,0.8059459328651428,0.10493485115299113,0.2941839396953583,0.46918514370918274,0.17500120401382446,1.9532639980316162,0.3206319212913513,0.9629400968551636,0.35905721783638,0.3413533866405487,0.0,0.0,0.24795641005039215,0.0,0.16519463062286377,0.6330616474151611,0.2094295769929886,0.7078047394752502,0.1530696302652359,0.0,0.7089793086051941,,,,,
GOPR0606_frame_000196,snow,0.9047642946243286,0.8363144397735596,0.07565490205671899,0.2544593811035156,0.4359145760536194,0.18145519495010376,1.395538091659546,0.32223400473594666,0.953833281993866,0.2562388777732849,0.6359201073646545,0.0,0.024214182049036026,0.04029029980301857,0.0,0.4815567433834076,0.46127739548683167,0.4343014657497406,0.7579905390739441,0.0,,0.40876540541648865,0.0,,,,0.3791212737560272
GOPR0606_frame_000162,snow,0.9262426495552063,0.815445601940155,0.11961989277006248,0.2058294117450714,0.47457802295684814,0.26874861121177673,1.0786339044570923,0.2874385118484497,0.6833385825157166,0.0,0.6297693848609924,0.0004645817680284381,0.3561895489692688,0.08602440357208252,0.0,0.4684222340583801,0.6500899195671082,0.0,0.9154463410377502,0.0,0.0,0.5218325853347778,,,,,0.0
GOPR0607_frame_000474,snow,0.9492126107215881,0.9044530987739563,0.047154358223351275,0.13752929866313934,0.26250290870666504,0.1249736100435257,0.9400504231452942,0.2424125075340271,0.5183852314949036,0.18036510050296783,0.8521945476531982,0.0,0.0,0.0,0.0,0.0,0.6014140248298645,0.0,0.9633839130401611,,,0.520444929599762,,,0.0,0.0,0.0
GOPR0607_frame_000360,snow,0.9319990873336792,0.9335483908653259,-0.0016623444551384996,0.19789673388004303,0.1964171677827835,-0.0014795660972595215,0.9902557730674744,0.28815388679504395,0.679574728012085,0.0,0.8053882122039795,0.0024781585671007633,0.0,0.0,0.0,0.042335767298936844,0.8634134531021118,,0.9718037843704224,,,0.38100647926330566,0.0,,0.0,,
GOPR0607_frame_000410,snow,0.9221523404121399,0.8682798743247986,0.05842035327813668,0.2160724401473999,0.3514956533908844,0.1354232132434845,1.096556305885315,0.3377232253551483,0.7810919880867004,0.16694754362106323,0.7356834411621094,0.0006297105574049056,0.0,0.4672374427318573,0.0,0.5707537531852722,0.6864745616912842,0.33782732486724854,0.8727487921714783,,,0.4453502297401428,0.0011037808144465089,,0.0,,0.0
GP030176_frame_000736,snow,0.9045218229293823,0.9123436808586121,-0.008647505946758505,0.25278806686401367,0.2575036585330963,0.004715591669082642,2.4761791229248047,0.3209846019744873,0.8247317671775818,0.7335554361343384,0.6686449646949768,0.007515359204262495,0.0,0.0,0.0,0.20472441613674164,0.8108145594596863,0.0,0.9739120602607727,0.6029980182647705,,0.6258924603462219,0.0,0.0,0.0039495849050581455,,0.0
GP030176_frame_000569,snow,0.9500592350959778,0.8975458145141602,0.05527383776630958,0.13906095921993256,0.28754547238349915,0.1484845131635666,4.215760231018066,0.4609660506248474,0.4923674166202545,0.024863997474312782,0.7629423141479492,0.2546520531177521,0.8534002900123596,0.6513786911964417,,0.29611650109291077,0.8797052502632141,0.0,0.9567153453826904,0.0,,0.8204167485237122,,,0.0,,
GP030176_frame_000549,snow,0.956569254398346,0.9166015982627869,0.041782291803717495,0.12340489029884338,0.24459654092788696,0.12119165062904358,3.7276604175567627,0.4072068929672241,0.8417940139770508,0.0,0.2522945702075958,0.0,0.7598220705986023,0.5458498597145081,0.0,0.17714792490005493,0.9153271913528442,0.0,0.8940551280975342,0.0,,0.9073986411094666,,,,,
GP030176_frame_000609,snow,0.931766927242279,0.9038425087928772,0.029969316717814505,0.1997196227312088,0.26928573846817017,0.06956611573696136,4.754767894744873,0.44812455773353577,0.5556163191795349,0.009605607017874718,0.8018288016319275,0.4119529128074646,0.7909910678863525,0.4112734794616699,0.0,0.014061574824154377,0.7826350927352905,0.0,0.9568603038787842,0.29913434386253357,,0.7916598916053772,,,,,
GP030176_frame_000529,snow,0.9635509848594666,0.8843993544578552,0.08214576169178835,0.10240409523248672,0.3443523645401001,0.24194826930761337,3.87095308303833,0.2971494495868683,0.84276282787323,0.0,0.0,0.0,0.008592911064624786,0.4496263265609741,0.0,0.4363921880722046,0.8031520843505859,,0.8997437357902527,0.0,,0.7198224067687988,0.0,0.0,,,
GP030176_frame_000629,snow,0.9451608657836914,0.8894066214561462,0.058989158095774825,0.15371567010879517,0.30901145935058594,0.15529578924179077,4.390517711639404,0.44264769554138184,0.6579986810684204,0.3985298275947571,0.2004513144493103,0.11437912285327911,0.5826588273048401,0.7834680676460266,0.0,0.08112206310033798,0.8886593580245972,0.0,0.9344297647476196,,,0.6657279133796692,0.0,,0.889643132686615,,
GP030176_frame_000589,snow,0.9240582585334778,0.9132518768310547,0.011694480824865417,0.1963217854499817,0.2363564670085907,0.04003468155860901,5.32643461227417,0.5972900390625,0.7665599584579468,0.005211165640503168,0.7660490274429321,0.26256081461906433,0.7735458612442017,0.7202033400535583,,0.43066394329071045,0.9316076636314392,0.0,0.9505947232246399,,,0.6393706202507019,,,0.9211134910583496,,
GP030176_frame_000721,snow,0.9405942559242249,0.88783198595047,0.0560946115506146,0.15641430020332336,0.292256623506546,0.13584232330322266,2.8468148708343506,0.2605433166027069,0.6199623346328735,0.04305322840809822,0.651274561882019,0.17054574191570282,,0.0,0.0,0.0,0.6577450633049011,0.0,0.9368579387664795,0.0038395142182707787,,0.12216690182685852,0.0,0.0,0.702704668045044,,
GP030176_frame_000649,snow,0.9571760296821594,0.915995717048645,0.04302271570356981,0.1208767369389534,0.2300775796175003,0.1092008426785469,3.7600793838500977,0.37753525376319885,0.7184461951255798,0.12331761419773102,0.34036898612976074,0.0,0.0,0.2149168998003006,,0.4792059659957886,0.8872841596603394,0.0,0.9436594247817993,0.0235048308968544,,0.7997192144393921,,,,,
GP030176_frame_000706,snow,0.9275737404823303,0.9346524477005005,-0.007631422530541964,0.19690589606761932,0.17582114040851593,-0.021084755659103394,3.3347370624542236,0.4413480758666992,0.8526817560195923,0.3130369484424591,0.7348591685295105,0.23063774406909943,0.0,0.003186235437169671,0.0,0.2018880844116211,0.7181766629219055,,0.9637945294380188,0.6084924936294556,,0.6124299168586731,,,0.939689040184021,,0.0
